x,y
932,5074.580521783712
933,5087.602297084774
934,5094.663302708989
935,5113.18734227277
936,5108.855717809875
937,5098.055638331154
938,5093.7476171312765
939,5092.270813367131
940,5087.442262470962
941,5082.801483677213
942,5078.676140683167
943,5080.714779095015
944,5076.330247050837
945,5071.456116290719
946,5071.204365086849
947,5067.924911905975
948,5074.166318846658
949,5066.807208253477
950,5061.05332464359
951,5073.368624855096
952,5068.602345536101
953,5089.013738281477
954,5103.863285501245
955,5124.399858606043
956,5143.480400463176
957,5138.987995243354
958,5134.925768025028
959,5137.420144292403
960,5151.617732827773
961,5142.720964029839
962,5145.041823492669
963,5134.459074139298
964,5124.427436237929
965,5122.984962361741
966,5117.231293286398
967,5132.968864371031
968,5136.154585222276
969,5155.369287464491
970,5159.956259336372
971,5161.193636809166
972,5180.422216009968
973,5189.760032462206
974,5206.645629385189
975,5206.464291350496
976,5201.604246193291
977,5206.125546164785
978,5215.211544846099
979,5217.582077910426
980,5212.853620332924
981,5226.022625997175
982,5220.817869546704
983,5227.210019330032
984,5228.5013362810505
985,5225.158121831818
986,5220.491187323918
987,5227.147261604521
988,5231.3164831729955
989,5229.608101000576
990,5240.812126488043
991,5245.340592827456
992,5259.456169265131
993,5255.554680723905
994,5250.935479678456
995,5254.579608888544
996,5259.132274496529
997,5261.794150310891
998,5256.960289732213
999,5256.384867411961
1000,5261.138352797955
1001,5265.9998312611615
1002,5261.431861791715
1003,5256.995154435636
1004,5252.478724091261
1005,5248.195962244558
1006,5264.672642325785
1007,5259.965675073861
1008,5255.733304481191
1009,5266.70247174496
1010,5277.212749538551
1011,5273.503450108952
1012,5282.880269787277
1013,5297.319037465124
1014,5293.434089152232
1015,5284.658072867905
1016,5281.693776947282
1017,5276.9793523716
1018,5272.479247498364
1019,5284.611509725414
1020,5297.850432836677
1021,5311.236184997465
1022,5316.053831613922
1023,5311.812346356747
1024,5304.693813387638
1025,5307.716574148124
1026,5303.791350905327
1027,5302.175519247986
1028,5303.491598169848
1029,5291.816733523642
1030,5295.328795779853
1031,5290.9784172295
1032,5302.760292384538
1033,5306.767128603437
1034,5302.635130540329
1035,5298.820444337236
1036,5294.609329627617
1037,5300.61503348554
1038,5308.3296534795345
1039,5317.430546893271
1040,5318.780677666016
1041,5314.693891507689
1042,5311.174346929936
1043,5323.949699283382
1044,5325.424137474794
1045,5343.8223435693435
1046,5344.295047282666
1047,5340.18483523803
1048,5339.2948688719625
1049,5327.650653779207
1050,5344.3334808516665
1051,5333.157567809219
1052,5322.486865023252
1053,5313.470516642793
1054,5308.1905308974265
1055,5324.400784125126
1056,5327.603113218023
1057,5323.273516278588
1058,5330.785941173991
1059,5327.130539645405
1060,5330.014092091618
1061,5343.031106516985
1062,5341.424942529798
1063,5337.838277864932
1064,5354.155222170414
1065,5350.753409724435
1066,5346.209327258605
1067,5363.057992910998
1068,5366.012393830054
1069,5363.392530024676
1070,5359.419043014331
1071,5360.604743179554
1072,5360.209176878236
1073,5361.898529982831
1074,5359.328467848173
1075,5355.387318784093
1076,5359.345123203972
1077,5360.258403728393
1078,5370.674723030214
1079,5373.382232022613
1080,5378.865512628628
1081,5387.422759921041
1082,5391.646191990928
1083,5401.222017040685
1084,5398.036817315578
1085,5393.680765456518
1086,5396.259933417544
1087,5391.971938442027
1088,5396.562840407716
1089,5392.832955205437
1090,5384.878253698792
1091,5400.5767700187625
1092,5389.279663161407
1093,5385.526296115413
1094,5389.653367664561
1095,5388.903785866988
1096,5388.193987878154
1097,5386.619886982137
1098,5390.150070802049
1099,5402.7722535982075
1100,5399.252888493313
1101,5392.834038408729
1102,5391.468507594876
1103,5388.798446570797
1104,5384.903669257649
1105,5384.009149995079
1106,5394.386476865138
1107,5405.311264292192
1108,5406.970371196331
1109,5410.6066651161
1110,5409.654191291282
1111,5412.174709988112
1112,5408.135515765609
1113,5412.393756298977
1114,5399.279238394917
1115,5411.061926277671
1116,5415.180380029407
1117,5429.874801450983
1118,5425.694415289421
1119,5439.2308240636685
1120,5455.293265873434
1121,5467.2697435625405
1122,5484.423524693303
1123,5480.485675897432
1124,5476.705378115348
1125,5467.55867111928
1126,5459.113611344734
1127,5471.605345534269
1128,5486.63919708754
1129,5501.404973595773
1130,5513.222579277473
1131,5528.155488628537
1132,5537.871035348629
1133,5532.9512119176725
1134,5528.587389081951
1135,5534.376069673674
1136,5543.818858592923
1137,5548.654582964493
1138,5551.439629466536
1139,5552.695245068002
1140,5553.107313203987
