x,y
1333,7273.184435384387
1334,7274.737387344118
1335,7287.47921157992
1336,7285.359833250065
1337,7284.128801257345
1338,7284.406246198872
1339,7284.71922724532
1340,7287.173379139332
1341,7288.6299950347775
1342,7296.702336098814
1343,7292.175340136157
1344,7287.228938674074
1345,7282.881128213885
1346,7278.570048803096
1347,7279.836196115887
1348,7283.560189136524
1349,7287.367531158065
1350,7288.255107335695
1351,7283.583339861019
1352,7288.57847569841
1353,7290.122561573407
1354,7283.154822935921
1355,7278.294998923543
1356,7280.298456337138
1357,7276.471958166039
1358,7283.44244633515
1359,7293.018253303763
1360,7288.445793330498
1361,7279.911318840283
1362,7281.092919409471
1363,7281.757729395499
1364,7275.864551156279
1365,7268.317533560072
1366,7272.936754978933
1367,7274.806582746857
1368,7272.889520740904
1369,7276.862517014808
1370,7275.111667488778
1371,7276.385623820181
1372,7279.673664169546
1373,7275.468143489018
1374,7270.689905249825
1375,7276.373651030329
1376,7271.411944800219
1377,7267.081498399612
1378,7272.868081172542
1379,7269.464209383933
1380,7274.678312972537
1381,7277.242217459808
1382,7277.751292711269
1383,7279.726957942567
1384,7277.483001862757
1385,7277.824135439273
1386,7278.77081800729
1387,7284.588289018771
1388,7289.807882016258
1389,7291.937763318776
1390,7292.51458471764
1391,7291.448220641312
1392,7289.524535268291
1393,7290.16328867234
1394,7292.1138565699985
1395,7287.796740100931
1396,7284.131841574188
1397,7287.013720209609
1398,7287.899210335138
1399,7290.482868358754
1400,7295.464369136078
1401,7302.302914986509
1402,7304.506587469187
1403,7299.824628992056
1404,7301.965056585748
1405,7303.022358393059
1406,7305.05210753518
1407,7306.75290297619
1408,7306.171835094923
1409,7307.930644779709
1410,7318.4943251993855
1411,7313.707297947544
1412,7322.223128219007
1413,7323.953919256205
1414,7325.268498901849
1415,7320.882984071137
1416,7328.254745012011
1417,7323.167549187454
1418,7333.658100211344
1419,7329.353391104004
1420,7338.817038092628
1421,7336.179501284963
1422,7339.122549106845
1423,7350.513923117109
1424,7358.7470445559065
1425,7360.619803569392
1426,7362.056050461952
1427,7367.391896038571
1428,7367.837194771958
1429,7368.911360013399
1430,7369.125127695985
1431,7366.856818573686
1432,7376.288356937958
1433,7377.614316424383
1434,7381.709365950676
1435,7379.913571789378
1436,7378.145851491636
1437,7386.711408456088
1438,7386.040909370823
1439,7387.671440230284
1440,7382.892146401464
1441,7383.666539489803
1442,7379.608143683594
1443,7380.67681281906
1444,7377.649727459425
1445,7373.159951090725
1446,7384.878199171954
1447,7380.097580611284
1448,7388.1447773482805
1449,7395.4763273351155
1450,7403.706165068385
1451,7401.272526786369
1452,7408.039282283063
1453,7412.144037130498
1454,7408.683653340956
1455,7404.330336633364
1456,7400.850132109409
1457,7409.188477558107
1458,7418.956470586966
1459,7420.932396716635
1460,7428.109344052246
1461,7430.283863108526
1462,7425.635712230017
1463,7427.324681159482
1464,7432.327799875082
1465,7427.52742260273
1466,7437.39930467423
1467,7437.9029535029495
1468,7446.766027290827
1469,7444.231968995736
1470,7431.486520382897
1471,7432.421435451393
1472,7431.963467449619
1473,7427.517552266125
1474,7422.802569678682
1475,7418.651758398676
1476,7430.21803568663
1477,7428.711394475908
1478,7425.821170564375
1479,7427.502058733587
1480,7436.224657588427
1481,7441.809825919468
1482,7437.148152320584
1483,7438.543136663157
1484,7433.81394689995
1485,7429.458789456132
1486,7431.342128747278
1487,7432.980726936955
1488,7434.417479453259
1489,7441.814431617598
1490,7443.529403003591
1491,7438.978730096285
1492,7434.518968541223
1493,7434.401661762698
1494,7436.381651341083
1495,7445.779223419162
1496,7446.537562748063
1497,7447.3271914830875
1498,7447.869153932157
1499,7444.690178150899
