x,y
453,2526.8609407606587
454,2521.008440932605
455,2516.8639610270134
456,2528.241649401666
457,2526.055832746881
458,2542.8869213261573
459,2530.4745312568157
460,2542.428537065292
461,2548.1308736138285
462,2562.629894721347
463,2567.4124011656536
464,2563.6186790407846
465,2584.546900693762
466,2603.3391702334898
467,2599.7268591516695
468,2608.3932736517477
469,2616.715512352578
470,2637.530645150557
471,2633.792079263798
472,2630.9895574622124
473,2641.0347813347016
474,2648.3953322081893
475,2668.605517959891
476,2665.761802473551
477,2667.8991067271163
478,2675.3758861507513
479,2701.848270323185
480,2718.687750298857
481,2733.9315543858984
482,2752.1427275877068
483,2759.6350061651233
484,2761.7816688759426
485,2767.3571696760973
486,2785.04075081303
487,2781.465711421311
488,2798.0542146718635
489,2793.705623749025
490,2789.9141633602594
491,2809.573197720208
492,2804.922226834015
493,2802.356438013115
494,2816.4069686570606
495,2811.862956919187
496,2813.5738484182825
497,2808.517475896233
498,2809.4885435414253
499,2829.633647021009
500,2831.00156637527
501,2830.33493609587
502,2826.2294902879553
503,2843.6461836232884
504,2839.3773333353747
505,2835.600602625399
506,2854.5195893501245
507,2851.6828233570513
508,2858.280018327503
509,2864.0640779364016
510,2884.592257743897
511,2907.074308099683
512,2923.3268460425397
513,2934.501460513355
514,2958.2980960892587
515,2966.6005067687474
516,2976.681241764433
517,2992.470437515364
518,2995.3636071454744
519,3015.246476917134
520,3016.3393889130152
521,3037.6079978402763
522,3048.447532439569
523,3070.404061359912
524,3081.983122407383
525,3100.035917473372
526,3108.0208382944247
527,3123.9167552494323
528,3132.543309485367
529,3127.498894021175
530,3143.8031391012887
531,3166.0876447127876
532,3186.183505976397
533,3183.0301184491836
534,3198.409447883102
535,3194.385247693557
536,3219.797444177851
537,3235.274583069546
538,3254.0447021160053
539,3249.494757721204
540,3274.5847382824654
541,3285.3869943549716
542,3290.807851088361
543,3303.9312761815554
544,3317.1105185799165
545,3330.369251488206
546,3345.1272923511156
547,3332.674847088069
548,3341.049494084813
549,3359.7404617357156
550,3382.907507915107
551,3394.639270845197
552,3412.4781617332337
553,3426.6960038975944
554,3431.4451268423913
555,3446.9253344879985
556,3462.1868451855253
557,3466.2220977763686
558,3456.1025554657067
559,3457.833203232297
560,3454.9679315691537
561,3457.958802300736
562,3460.7373724791028
563,3466.547099024875
564,3455.686905032042
565,3472.869604106453
566,3468.2941932447584
567,3465.1548491972353
568,3475.0730749671943
569,3490.313331076655
570,3490.248826789297
571,3493.7399371030683
572,3496.828524219139
573,3493.219567188537
574,3505.1972388776244
575,3511.604467337685
576,3506.6645320185307
577,3501.063529265147
578,3496.504294152965
579,3493.7324074862113
580,3502.7163482039773
581,3497.459415036618
582,3503.9394971399315
583,3512.4964574367846
584,3524.797362949999
585,3534.0002409617878
586,3558.345221351092
587,3556.310666684757
588,3562.775600585317
589,3569.3195687821867
590,3586.5754171079134
591,3595.94993061034
592,3615.8140303753703
593,3622.337202870311
594,3639.355630032092
595,3657.8893453582314
596,3663.3386640536905
597,3658.852755798089
598,3649.259584629644
599,3663.4041384784496
600,3661.2770383910706
601,3669.692085953778
602,3665.286086250484
603,3681.2482530524976
604,3701.8733901570567
605,3714.2857177201604
606,3727.430906331171
607,3722.1508050107805
608,3740.0520766711893
609,3748.424768577022
610,3762.5331355710173
611,3768.8531150874974
612,3777.7713150318978
613,3772.328616756528
614,3781.7585871561037
615,3807.523873307947
616,3816.750008161342
617,3823.660772267518
618,3825.292730389071
619,3844.141605590325
620,3839.8660297606943
621,3835.3484942983496
622,3857.2187248926234
623,3861.801246341253
624,3877.058980283276
625,3886.487075819379
626,3891.453986637251
627,3902.9087763867947
628,3922.0976780412957
629,3917.3496732550657
630,3922.429583906631
631,3946.204247032811
632,3967.0508946443933
633,3955.872586768087
634,3973.6855504764626
635,3987.0960554504277
636,3981.7360219992484
637,4003.2019558180295
638,4007.0630520659533
639,4002.218991130616
640,4007.7685303204835
641,4024.057786178318
642,4019.0336189704694
643,4033.064034583287
644,4041.89738690077
645,4037.1256790583207
646,4032.7252152582905
647,4052.7930981060977
648,4047.5801551360746
649,4060.781435324837
650,4075.7037799630375
651,4090.6858625605396
652,4096.248863355486
653,4115.280134329381
654,4109.734374000693
655,4098.313882780644
656,4116.993453539267
657,4111.293091797215
658,4105.827183511882
659,4126.476865748707
660,4144.169725924192
661,4151.108661744219
662,4165.630069276383
663,4159.910270490303
664,4167.986362001694
665,4167.412967242419
666,4188.238745788012
667,4186.9902933225685
668,4186.674737631408
669,4181.036141058604
670,4180.942519864619
671,4196.208976255738
672,4201.748661542017
673,4195.298309698142
674,4191.215016725132
675,4197.38683198899
676,4213.444391694933
677,4216.030345759821
678,4214.436127641439
679,4235.622445952773
680,4232.941783152403
681,4231.761775884264
682,4231.361405049458
683,4223.149449216653
684,4236.113938644582
685,4253.9275580749445
686,4257.719347917246
687,4266.754538809748
688,4274.17260256948
689,4273.823359888365
690,4269.061117885421
691,4274.9140864539295
692,4281.262671801116
693,4298.482578342681
694,4306.9806030649
695,4301.41419521629
696,4297.988586161022
697,4307.9242223184165
698,4317.070444861239
699,4315.648007416886
700,4329.118201691862
701,4346.9865881438645
702,4361.896573654775
703,4378.450637964397
704,4396.485347208082
705,4412.671805501932
706,4428.641171243291
707,4439.896840520653
708,4443.709611293094
709,4448.068036913301
710,4453.240715097076
711,4474.931969918729
712,4461.470367554118
713,4483.0924370672965
714,4485.958788928896
715,4499.848663617129
716,4493.923997685026
717,4500.897842614152
718,4523.93442525899
719,4542.649372100103
720,4559.092264256511
721,4582.868913374072
722,4603.070890698206
723,4600.125267891143
724,4622.91071503226
725,4644.108748172323
726,4665.773761538823
727,4678.79566073379
728,4702.700616787378
729,4708.9643673702485
730,4704.8672626787275
731,4725.461366764135
732,4718.6409150142135
733,4724.390655721844
734,4736.040934740641
735,4741.775202096381
736,4742.6478282343505
737,4763.999580806197
738,4784.548123699568
739,4805.966950664101
740,4806.912899251867
741,4793.599457936263
742,4781.806997007471
743,4802.222746820463
744,4805.611564783936
745,4811.810768117255
746,4834.089757401404
747,4844.187250212911
748,4856.407107524136
749,4852.745558194922
750,4854.579052061797
751,4848.252803941071
752,4855.264829705926
753,4858.223468364938
754,4862.74661639225
755,4863.0053060402015
756,4862.928836989283
757,4854.9892964587
758,4860.466104178587
759,4854.911641290538
760,4875.866601968963
761,4878.548654068316
762,4879.5209180092115
763,4883.790617330984
764,4898.1225065174685
765,4897.59253708944
766,4897.984417038348
767,4902.996675301543
768,4919.079343379018
769,4919.14413212188
770,4938.532637027925
771,4933.442438649
772,4949.885950198279
773,4964.995775156201
774,4972.402601664222
775,4991.272545074474
776,5004.690770942321
777,5025.216931085824
778,5043.223044466017
779,5051.191968263208
780,5055.822156581228
781,5050.283217612681
782,5055.99232926384
783,5054.95018298118
784,5076.887060380773
785,5091.702279324231
786,5093.856163900773
787,5098.088215977365
788,5092.484320385526
789,5088.75666084523
790,5083.669136940111
791,5103.7265327005725
792,5117.376777381002
793,5120.477234300662
794,5136.663802878136
795,5126.492115979433
796,5132.334674971452
797,5126.047021936777
798,5131.255587676811
799,5151.538961972999
800,5168.353918406905
801,5180.108802035803
802,5194.3793193372
803,5204.90670168083
804,5199.179553803468
805,5193.462199015273
806,5207.600508684842
807,5222.580074425559
808,5224.119883648016
809,5243.783113575046
810,5252.947138840668
811,5251.302415893814
812,5245.793016865625
813,5251.398817217372
814,5245.863431376796
815,5240.081106482361
816,5257.751844990476
817,5263.5992792142015
818,5269.387150746667
819,5280.266257653429
820,5275.483459672748
821,5271.078365041067
822,5269.506666057088
823,5273.7126730701875
824,5258.737793862303
825,5274.685207959642
826,5289.927490393512
827,5284.737210152866
828,5285.160559799919
829,5273.997493149962
830,5279.315994873623
831,5281.677656553481
832,5273.490199615321
833,5268.617586759896
834,5289.673207898754
835,5281.16912587992
836,5299.487416846819
837,5318.887811024575
838,5338.6462450136505
839,5354.294251792461
840,5342.442024630453
841,5355.136148406709
842,5357.886109637699
843,5356.798519465241
844,5361.445319669367
845,5366.117130668084
846,5363.631487168181
847,5353.652448145045
848,5369.170031747501
849,5381.624213452438
850,5386.7271065191635
851,5391.910967518864
852,5395.827524656766
853,5406.542375514639
854,5420.666192951204
855,5437.315333060499
856,5438.486339907575
857,5458.955409717566
858,5453.0887507440575
859,5457.481374103588
860,5471.703812616393
861,5487.609699309522
862,5494.070721519631
863,5507.606966754758
864,5525.389825932685
865,5519.940791962243
866,5529.989124067127
867,5529.223111806048
868,5540.659184332996
869,5562.47006238249
870,5567.786482134206
871,5585.190343639171
872,5601.428726075734
873,5611.19699803467
874,5606.099494508487
875,5611.2901978859645
876,5613.695088360324
877,5613.265989541839
878,5610.858361362819
879,5626.472971633137
880,5621.494077088299
881,5626.607483334899
882,5621.99671177626
883,5627.287142571884
884,5626.209334807263
885,5638.998520011384
886,5645.052954619201
887,5644.790407855666
888,5649.638802271568
889,5637.730301578547
890,5641.323393773982
891,5642.635030069074
892,5661.846351612122
893,5662.263516757513
894,5649.489090670859
895,5652.150085956423
896,5646.310371412595
897,5655.9254569773675
898,5650.917576601183
899,5645.861526462916
900,5647.337582965245
901,5653.537920841594
902,5648.49798612946
903,5660.233699347552
904,5678.638041709343
905,5680.300827537093
906,5687.784280648963
907,5707.804448918773
908,5707.236888993986
909,5704.341857709757
910,5719.7647439911525
911,5722.170065643637
912,5734.791650440671
913,5729.032875851181
914,5748.32054481729
915,5760.356466431836
916,5759.500119962339
917,5756.013026609217
918,5751.77382029908
919,5759.7766228520895
920,5753.784279481111
921,5764.925205397325
922,5759.134651074671
923,5769.611496877292
924,5772.579131313164
925,5785.66198591525
926,5788.938332741085
927,5787.063821043812
928,5790.643394925316
929,5788.347576541876
930,5791.161635213297
931,5793.642933699865
932,5796.957940228541
933,5804.514707888629
934,5800.199207939666
935,5800.277399326074
936,5795.096323117142
937,5812.9470316462675
938,5821.50596930295
939,5824.482844381509
940,5835.82075442846
941,5848.865313548051
942,5844.215035494168
943,5846.96493179242
944,5862.289176253458
945,5861.859504723674
946,5878.911650275218
947,5878.954001690849
948,5873.569059428667
949,5887.7410642273
950,5904.666184780286
951,5908.143987958433
952,5902.694575582888
953,5920.867861327619
954,5930.162819045343
955,5945.088562481205
956,5943.292961000482
957,5935.071528886489
958,5948.680417702591
959,5967.874216426762
960,5976.593388806492
961,5970.953213429994
962,5973.984170418389
963,5990.025424363826
964,6007.8111460145155
965,6026.4846949351295
966,6025.875171905052
967,6020.479224680809
968,6038.21811439547
969,6052.313738129122
970,6044.78279208439
971,6048.798462709241
972,6063.71383820755
973,6058.627963057518
974,6053.44541696615
975,6050.628447643025
976,6052.104276031597
977,6066.985572153294
978,6063.91317121067
979,6076.1078465793935
980,6076.491535243878
981,6069.527057115522
982,6081.3596116283115
983,6080.415373956387
984,6093.012101241484
985,6087.772393263346
986,6102.270743215138
987,6105.481936544864
988,6116.90332424705
989,6110.05139509853
990,6119.178214399171
991,6135.0636292858935
992,6145.592690511349
993,6148.404430196988
994,6146.15325726891
995,6140.566074275662
996,6136.452366746231
997,6134.781875257735
998,6131.758721519984
999,6129.317602349142
1000,6136.329475179695
1001,6130.675430710405
1002,6133.660788270041
1003,6128.444010525748
1004,6137.863177185966
1005,6146.6964107877975
1006,6149.1579565184575
1007,6164.189541863787
1008,6166.22178994626
1009,6164.362848611441
1010,6162.377953865503
1011,6170.771869570475
1012,6172.311435064951
1013,6189.132291464404
1014,6196.921088393467
1015,6201.3038693455455
1016,6199.358155166304
1017,6210.088455584795
1018,6226.5679803961775
1019,6221.363867695293
1020,6223.410966872882
1021,6240.346474309334
1022,6255.227450229465
1023,6253.2602199285975
1024,6266.3002165129255
1025,6269.431543419326
1026,6271.552677500773
1027,6279.574561904907
1028,6295.540192341456
1029,6297.451992381777
1030,6294.554009865916
1031,6293.389126342896
1032,6291.346811248644
1033,6289.598581289294
1034,6293.020133828229
1035,6299.927421448029
1036,6297.759992089662
1037,6306.207794971916
1038,6312.264326015108
1039,6312.01183121636
1040,6321.978671329133
1041,6322.077495249329
1042,6328.438770708332
1043,6328.0307080985185
1044,6332.196726409189
1045,6319.366247063317
1046,6323.4826462839455
1047,6333.89019760369
1048,6328.427484180563
1049,6334.758259182256
1050,6334.801713255558
1051,6351.117681384508
1052,6350.732132308084
1053,6347.720776553448
1054,6350.256114666634
1055,6356.964338721332
1056,6360.487688430807
1057,6355.093054080879
1058,6361.181162849003
1059,6360.005417103279
1060,6360.32761195323
1061,6358.873954360195
1062,6360.349106330177
1063,6363.032380880955
1064,6357.93836097727
1065,6352.606555033225
1066,6361.221302439547
1067,6374.998956003414
1068,6375.369776694663
1069,6376.22540513122
1070,6379.50593534198
1071,6380.398231360973
1072,6390.986243251513
1073,6391.0303911872015
1074,6406.209258792464
1075,6405.621081707561
1076,6416.030327712237
1077,6410.645583577381
1078,6423.818511697021
1079,6424.7455233745095
1080,6437.7162150179065
1081,6452.267269971963
1082,6466.626213425563
1083,6461.368886552231
1084,6471.9662840479805
1085,6472.669091599612
1086,6474.772246637549
1087,6486.414177839638
1088,6498.887894435043
1089,6514.082148951567
1090,6509.462072933997
1091,6525.00644793717
1092,6536.239390933769
1093,6537.5171412461905
1094,6531.904522378118
1095,6542.215115627241
1096,6555.345027689343
1097,6553.857873998665
1098,6556.567737827891
1099,6563.74232005893
1100,6565.162207605335
1101,6573.143732464351
1102,6575.727255359566
1103,6570.32038400062
1104,6584.325292888343
1105,6585.008788775218
1106,6591.714857718997
1107,6589.165234164806
1108,6591.951087872453
1109,6592.633558453456
1110,6589.483064725767
1111,6598.691270758151
1112,6595.710985421763
1113,6607.410698186487
1114,6613.238910280778
1115,6617.970968736186
1116,6631.831013426448
1117,6640.2620915615325
1118,6654.339389060311
1119,6655.529649312697
1120,6656.386000892259
1121,6658.5489824569695
1122,6653.43259103951
1123,6666.941179227736
1124,6667.637906695115
1125,6677.134409878009
1126,6678.802880736845
1127,6675.430400641895
1128,6688.509734399532
1129,6701.995031469835
1130,6690.966577356487
1131,6691.695288799381
1132,6705.380083029945
1133,6717.196952300174
1134,6728.614474591819
1135,6737.840132283331
1136,6751.216312503648
1137,6741.383770844797
1138,6755.636833005987
1139,6771.19904711627
1140,6774.048188034776
1141,6788.429379943991
1142,6797.4236217717225
1143,6805.643814139732
1144,6800.178504049314
1145,6813.331647741329
1146,6813.181166570754
1147,6813.847561399464
1148,6823.8182966332115
1149,6823.363169948917
1150,6827.549622521195
1151,6837.059133419792
1152,6839.32936801686
1153,6852.359620980139
1154,6858.867635643853
1155,6869.325903926046
1156,6871.575190264523
1157,6865.374364615853
1158,6867.85291388345
1159,6877.17442431997
1160,6887.850071543476
1161,6900.838396062715
1162,6914.372453284954
1163,6929.108676572214
1164,6940.888390773599
1165,6941.912240287306
1166,6946.246477432194
1167,6954.576958146719
1168,6949.661545203852
1169,6956.273479638759
1170,6950.7973189768145
1171,6961.431635937187
1172,6975.17933713896
1173,6986.463700525262
1174,6988.752189002116
1175,6990.650101244521
1176,6992.852239131066
1177,6991.913088904449
1178,6993.379064426126
1179,6985.011094306245
1180,6993.216301325944
1181,6992.401003388995
1182,6995.581453313937
1183,6996.350270773782
1184,7009.026998531103
1185,7005.711003048419
1186,7000.372478704672
1187,7013.957915068544
1188,7005.446194875226
1189,7011.538813874909
1190,7016.867639397029
1191,7017.553748425752
1192,7027.80198238025
1193,7028.70909137885
1194,7030.3695341463535
1195,7032.612907225725
1196,7034.4971155633075
1197,7029.466357970576
1198,7034.380361464787
1199,7034.211267211079
1200,7045.927098474866
1201,7040.532318387064
1202,7040.764863474923
1203,7043.686936729943
1204,7045.50802003577
1205,7045.600744856592
1206,7042.8671655295075
1207,7052.558308819468
1208,7054.528984738747
1209,7059.308958253866
1210,7061.9323244128245
1211,7051.219998329811
1212,7048.516136689466
1213,7053.0917495386275
1214,7057.945874440067
1215,7067.9474718776
1216,7068.739691625033
1217,7071.401437867749
1218,7078.906123172198
1219,7087.611539306644
1220,7099.675698308423
1221,7108.921359640242
1222,7102.681652526889
1223,7102.4764030487995
1224,7114.473574733957
1225,7124.054418465223
1226,7123.716748109172
1227,7121.151608891628
1228,7123.424092057169
1229,7125.6752893819485
1230,7137.191880950264
1231,7147.577826680753
1232,7142.155692336519
1233,7142.0670160191585
1234,7153.160733554126
1235,7160.313786855642
1236,7171.863768961689
1237,7168.631067693243
1238,7170.390944035199
1239,7180.975277264568
1240,7187.538634582451
1241,7199.033584803379
1242,7198.207346657297
1243,7209.388790819465
1244,7221.07008825857
1245,7218.607086536804
1246,7213.733678652655
1247,7210.80543776684
1248,7210.536321426735
1249,7218.278716990161
1250,7212.771557001567
1251,7212.247846012725
1252,7203.168438528357
1253,7216.006890829246
1254,7210.483621703219
1255,7222.679988620539
1256,7214.304087474225
1257,7205.658130445879
1258,7212.698725237734
1259,7222.274488295754
1260,7216.248091810889
1261,7228.8848007481265
1262,7226.697448083892
1263,7237.164169448516
1264,7248.2289832637525
1265,7246.165081827484
1266,7255.210607595215
1267,7255.907261391214
1268,7245.510870071015
1269,7256.662843176168
1270,7258.101495926889
1271,7266.062449566905
1272,7273.2845491619
1273,7283.1319678448945
1274,7285.611129350018
1275,7284.339210888584
1276,7295.023739201022
1277,7302.390149460795
1278,7305.207725153384
1279,7316.34612397835
1280,7318.537751285513
1281,7321.5721701848115
1282,7327.628181630689
1283,7322.808286761256
1284,7331.745721383828
1285,7331.3918112926485
1286,7338.637175025132
1287,7333.4619181706
1288,7339.697527417616
1289,7340.208261961231
1290,7351.948096699382
1291,7352.826086706496
1292,7355.79519673839
1293,7366.279543155201
1294,7354.793559852624
1295,7366.024084981617
1296,7375.530263068065
1297,7378.507939291864
1298,7382.617050663052
1299,7383.986443200856
1300,7384.48147459488
1301,7387.618908997033
1302,7397.825721851124
1303,7407.012256481685
1304,7408.357215846403
1305,7416.85991320354
1306,7428.301519276919
1307,7418.687722114519
1308,7429.04201988521
1309,7433.079648610258
1310,7444.206853722926
1311,7435.628995205076
1312,7440.5469410127125
1313,7447.858328873312
1314,7449.046683856373
1315,7445.185161361257
1316,7446.131452208321
1317,7458.196921987383
1318,7468.282205465254
1319,7463.109320094944
1320,7472.463024506825
1321,7472.859681751889
1322,7463.476286435803
1323,7453.673062794624
1324,7465.830209950256
1325,7465.537003334085
1326,7476.81098533662
1327,7488.015459198362
1328,7478.626608917047
1329,7487.575578953062
1330,7483.281437561227
1331,7481.8926404345
1332,7474.588148443502
